ID,genotype,expression,hmdist,muteffect,shape,intercept,fitness
1,0_0_1_1_0_1_1_1_1_1,0.6574211586209752,4,-0.04627806319111026,"5,0,5",0.3,0.7601948110346826
1,0_0_1_1_1_0_0_0_0_0,0.6289043813513001,6,0.007552462123762737,"4,0,6",0.3,0.7402330669459101
1,0_0_1_1_1_0_0_0_0_1,0.7837861690814654,5,-0.06858993832808408,"1,0,9",0.3,0.8486503183570258
1,0_0_1_1_1_0_0_0_1_0,0.5883261274527812,5,-0.03361421625607203,"5,0,5",0.3,0.7118282892169469
1,0_0_1_1_1_0_0_0_1_1,0.7564726458762242,4,-0.11403176959578096,"3,0,7",0.3,0.8295308521133569
1,0_0_1_1_1_0_0_1_0_0,0.5549552373436453,7,0.017501633060788436,"7,0,3",0.3,0.6884686661405517
1,0_0_1_1_1_0_0_1_0_1,0.6410135534850735,6,-0.029249304440094798,"3,0,7",0.3,0.7487094874395515
1,0_0_1_1_1_0_0_1_1_0,0.3994343111890845,6,0.05712307060314747,"7,0,3",0.3,0.5796040178323592
1,0_0_1_1_1_0_0_1_1_1,0.4987573580237908,5,0.0060969802144016875,"5,0,5",0.3,0.6491301506166536
1,0_0_1_1_1_0_1_0_0_0,0.604124782270358,7,-0.003906513324492234,"6,0,4",0.3,0.7228873475892506
1,0_0_1_1_1_0_1_0_0_1,0.7378413796061508,6,-0.043345126711767046,"4,0,6",0.3,0.8164889657243055
1,0_0_1_1_1_0_1_0_1_0,0.4590702612908689,6,0.03256456311340905,"7,0,3",0.3,0.6213491829036082
1,0_0_1_1_1_0_1_0_1_1,0.5896417195550859,5,-0.015503782529407567,"4,0,6",0.3,0.7127492036885601
1,0_0_1_1_1_0_1_1_0_0,0.6094297138118474,8,-0.026816708454348043,"4,0,6",0.3,0.7266007996682932
1,0_0_1_1_1_0_1_1_0_1,0.7391908545464191,7,-0.06685002953982419,"2,0,8",0.3,0.8174335981824934
1,0_0_1_1_1_0_1_1_1_0,0.3494325205763164,7,0.090442483905747,"9,0,1",0.3,0.5446027644034215
1,0_0_1_1_1_0_1_1_1_1,0.47604852223931227,6,0.04177943056472912,"8,0,2",0.3,0.6332339655675185
1,0_0_1_1_1_1_0_0_0_0,0.6809316147028537,5,-0.045184763202941965,"3,0,7",0.3,0.7766521302919975
1,0_0_1_1_1_1_0_0_0_1,0.6982985713165342,4,-0.035143617735756284,"2,0,8",0.3,0.7888089999215739
1,0_0_1_1_1_1_0_0_1_0,0.5826389328936883,4,-0.02005253238239719,"8,0,2",0.3,0.7078472530255817
1,0_0_1_1_1_1_0_0_1_1,0.6132706202006465,3,-0.014286539803073595,"5,0,5",0.3,0.7292894341404526
1,0_0_1_1_1_1_0_1_0_0,0.6715678224422521,6,-0.0361220492955292,"3,0,7",0.3,0.7700974757095764
1,0_0_1_1_1_1_0_1_0_1,0.6201113074671956,5,0.0033105591226200493,"6,0,4",0.3,0.7340779152270369
1,0_0_1_1_1_1_0_1_1_0,0.639321759087599,5,-0.08121213669527255,"3,0,7",0.3,0.7475252313613192
1,0_0_1_1_1_1_0_1_1_1,0.6011299748058203,4,-0.04605468116498559,"4,0,6",0.3,0.7207909823640741
1,0_0_1_1_1_1_1_0_0_0,0.4884373816355286,6,0.0462597797065608,"8,0,2",0.3,0.64190616714487
1,0_0_1_1_1_1_1_0_0_1,0.6393810499858261,5,-0.004114133415165544,"6,0,4",0.3,0.7475667349900783
1,0_0_1_1_1_1_1_0_1_0,0.2856684327453929,5,0.1490297653448417,"9,0,1",0.3,0.499967902921775
1,0_0_1_1_1_1_1_0_1_1,0.43346696202411455,4,0.09002611996757366,"8,0,2",0.3,0.6034268734168802
1,0_0_1_1_1_1_1_1_0_0,0.5583276649240712,7,0.02246312754709213,"6,0,4",0.3,0.6908293654468498
1,0_0_1_1_1_1_1_1_0_1,0.7053158766731474,6,-0.028505493272835435,"4,0,6",0.3,0.7937211136712032
1,0_0_1_1_1_1_1_1_1_0,0.42160533448844784,6,0.055010794965084805,"6,0,4",0.3,0.5951237341419134
1,0_0_1_1_1_1_1_1_1_1,0.5654484071659481,5,-0.004587558110384282,"5,0,5",0.3,0.6958138850161637
1,0_1_0_0_0_0_0_0_0_0,0.6428806716835591,4,-0.07967568202752001,"3,0,7",0.3,0.7500164701784913
1,0_1_0_0_0_0_0_0_0_1,0.7478829131383522,3,-0.10112732161524327,"3,0,7",0.3,0.8235180391968464
1,0_1_0_0_0_0_0_0_1_0,0.43862304030359245,3,0.04204944296107267,"7,0,3",0.3,0.6070361282125147
1,0_1_0_0_0_0_0_0_1_1,0.5836072761110056,2,-0.013908208936709776,"5,0,5",0.3,0.7085250932777039
1,0_1_0_0_0_0_0_1_0_0,0.357954991697116,5,0.037053289014599484,"6,0,4",0.3,0.55056849418798115
1,0_1_0_0_0_0_0_1_0_1,0.34788648973034236,4,0.08167611382088236,"6,0,4",0.3,0.5435205428112396
1,0_1_0_0_0_0_0_1_1_0,0.3602135088912598,4,0.0042743777111451135,"6,0,4",0.3,0.5521494562238818
1,0_1_0_0_0_0_0_1_1_1,0.3901270012771063,3,0.01439119020736867,"5,0,5",0.3,0.5730889008939744
1,0_1_0_0_0_0_1_0_0_0,0.38393284061287386,5,0.06472443100281842,"7,0,3",0.3,0.5687529884290117
1,0_1_0_0_0_0_1_0_0_1,0.5469469533878712,4,0.022930774192783943,"6,0,4",0.3,0.6828628673715098
1,0_1_0_0_0_0_1_0_1_0,0.45008129177027023,4,0.02495739981155558,"5,0,5",0.3,0.6150569042391891
1,0_1_0_0_0_0_1_0_1_1,0.49466251686711765,3,0.05790716113651555,"6,0,4",0.3,0.6462637618069823
1,0_1_0_0_0_0_1_1_0_0,0.10181586271582056,6,0.20339589839725386,"10,0,0",0.3,0.3712711039010744
1,0_1_0_0_0_0_1_1_0_1,0.3039736304902157,5,0.12621342858530193,"8,0,2",0.3,0.5127815413431509
1,0_1_0_0_0_0_1_1_1_0,0.3744804624473274,5,0.009124830913943949,"8,0,2",0.3,0.5621363237131292
1,0_1_0_0_0_0_1_1_1_1,0.4582053425435726,4,0.006685779236986422,"6,0,4",0.3,0.6207437397805008
1,0_1_0_0_0_1_0_0_0_0,0.5251419286060689,3,0.007590261935331616,"6,0,4",0.3,0.6675993500242482
1,0_1_0_0_0_1_0_0_0_1,0.6496635715377743,2,-0.02617207566428763,"5,0,5",0.3,0.754764500076442
1,0_1_0_0_0_1_0_0_1_0,0.5143119589661114,2,0.0025121826177611105,"5,0,5",0.3,0.6600183712762779
1,0_1_0_0_0_1_0_0_1_1,0.6788155962504369,1,-0.06575616729191733,"3,0,7",0.3,0.7751709173753057
1,0_1_0_0_0_1_0_1_0_0,0.37328914634820926,4,0.039923388642770626,"6,0,4",0.3,0.5613024024437465
1,0_1_0_0_0_1_0_1_0_1,0.38274004585834787,3,0.07223551543715767,"5,0,5",0.3,0.5679180321008435
1,0_1_0_0_0_1_0_1_1_0,0.32579601883142223,3,0.0686657166198665,"9,0,1",0.3,0.5280572131819955
1,0_1_0_0_0_1_0_1_1_1,0.37522891269418107,2,0.0664718311041941,"7,0,3",0.3,0.5626602388859268
1,0_1_0_0_0_1_1_0_0_0,0.3427833825028062,4,0.10403783757625419,"8,0,2",0.3,0.5399483677519643
1,0_1_0_0_0_1_1_0_0_1,0.6373217551368027,3,-0.012995727900037996,"5,0,5",0.3,0.7461252285957618
1,0_1_0_0_0_1_1_0_1_0,0.6023594954002117,3,-0.06253239792117181,"4,0,6",0.3,0.7216516467801481
1,0_1_0_0_0_1_1_0_1_1,0.7784649803560584,2,-0.10482254526246981,"2,0,8",0.3,0.8449254862492408
1,0_1_0_0_0_1_1_1_0_0,0.19373930233433626,5,0.15831346063600932,"9,0,1",0.3,0.4356175116340354
1,0_1_0_0_0_1_1_1_0_1,0.5274213299677305,4,0.0058910821577995934,"6,0,4",0.3,0.6691949309774113
1,0_1_0_0_0_1_1_1_1_0,0.41665225735491246,4,0.025563632433249415,"5,0,5",0.3,0.5916565801484387
1,0_1_0_0_0_1_1_1_1_1,0.6319013973101567,3,-0.052115327909965835,"3,0,7",0.3,0.7423309781171097
1,0_1_0_0_1_0_0_0_0_0,0.5930585136704674,5,-0.025345926735907676,"5,0,5",0.3,0.7151409595693271
1,0_1_0_0_1_0_0_0_0_1,0.7514916928868941,4,-0.08820666950378045,"2,0,8",0.3,0.8260441850208258
1,0_1_0_0_1_0_0_0_1_0,0.3197063614331227,4,0.09440404222187294,"8,0,2",0.3,0.5237944530031858
1,0_1_0_0_1_0_0_0_1_1,0.5181215350021695,3,-0.002962712856059091,"5,0,5",0.3,0.6626850745015187
1,0_1_0_0_1_0_0_1_0_0,0.6237905838016609,6,-0.09012013025612053,"3,0,7",0.3,0.7366534086611626
1,0_1_0_0_1_0_0_1_0_1,0.7134002914293509,5,-0.12358941007303016,"2,0,8",0.3,0.7993802040005455
1,0_1_0_0_1_0_0_1_1_0,0.3602134389668392,5,0.023808112266526453,"6,0,4",0.3,0.5521494072767874
1,0_1_0_0_1_0_0_1_1_1,0.4898051409471492,4,-0.04416717986044226,"3,0,7",0.3,0.6428635986630045
1,0_1_0_0_1_0_1_0_0_0,0.40435354667665824,6,0.08998150648900646,"6,0,4",0.3,0.5830474826736607
1,0_1_0_0_1_0_1_0_0_1,0.5526816251209827,5,0.04298799578575174,"5,0,5",0.3,0.6868771375846878
1,0_1_0_0_1_0_1_0_1_0,0.40140747697667656,5,0.048239319266931605,"7,0,3",0.3,0.5809852338836736
1,0_1_0_0_1_0_1_0_1_1,0.43130266774285114,4,0.07598922669867124,"7,0,3",0.3,0.6019118674199957
1,0_1_0_0_1_0_1_1_0_0,0.514339692356996,7,-0.007652063098087925,"7,0,3",0.3,0.6600377846498972
1,0_1_0_0_1_0_1_1_0_1,0.6587123142000991,6,-0.055240281499543735,"4,0,6",0.3,0.7610986199400693
1,0_1_0_0_1_0_1_1_1_0,0.5211686300595374,6,-0.055215976755296534,"3,0,7",0.3,0.6648180410416762
1,0_1_0_0_1_0_1_1_1_1,0.5471083642244906,5,-0.028060777021757948,"4,0,6",0.3,0.6829758549571434
1,0_1_0_0_1_1_0_0_0_0,0.5668894517043673,4,0.007780347211629529,"5,0,5",0.3,0.6968226161930571
1,0_1_0_0_1_1_0_0_0_1,0.5878077998043091,3,0.03110315036278946,"6,0,4",0.3,0.7114654598630163
1,0_1_0_0_1_1_0_0_1_0,0.48696496120703187,3,7.271118632468543e-4,"5,0,5",0.3,0.6408754728449223
1,0_1_0_0_1_1_0_0_1_1,0.5478653036595937,2,-0.010456097295652483,"4,0,6",0.3,0.6835057125617157
1,0_1_0_0_1_1_0_1_0_0,0.7306944195641442,5,-0.14138970064326364,"1,0,9",0.3,0.8114860936949009
1,0_1_0_0_1_1_0_1_0_1,0.6827892960753492,4,-0.08867543454114056,"4,0,6",0.3,0.7779525072527445
1,0_1_0_0_1_1_0_1_1_0,0.4173656300183918,4,0.03405978115993345,"5,0,5",0.3,0.5921559410128743
1,0_1_0_0_1_1_0_1_1_1,0.4094425008822169,3,0.05226803495199734,"7,0,3",0.3,0.5866097506175518
1,0_1_0_0_1_1_1_0_0_0,0.43669002656379485,5,0.09027919329052966,"6,0,4",0.3,0.6056830185946563
1,0_1_0_0_1_1_1_0_0_1,0.6022451760226238,4,0.032350382852823614,"5,0,5",0.3,0.7215716232158367
1,0_1_0_0_1_1_1_0_1_0,0.6271716186038223,4,-0.07826619823770843,"2,0,8",0.3,0.7390201330226756
1,0_1_0_0_1_1_1_0_1_1,0.6742938803845013,3,-0.06145159054041998,"3,0,7",0.3,0.7720057162691509
1,0_1_0_0_1_1_1_1_0_0,0.6797490699727159,6,-0.09175022063124508,"4,0,6",0.3,0.7758243489809011
1,0_1_0_0_1_1_1_1_0_1,0.8413487628303236,5,-0.15027373876715214,"2,0,8",0.3,0.8889441339812265
1,0_1_0_0_1_1_1_1_1_0,0.6368263629643266,5,-0.07779289500790354,"3,0,7",0.3,0.7457784540750285
1,0_1_0_0_1_1_1_1_1_1,0.6799931681437844,4,-0.06157299500881634,"2,0,8",0.3,0.775995217700649
1,0_1_0_1_0_0_0_0_0_0,0.6605816370796506,5,-0.09199516642640607,"2,0,8",0.3,0.7624071459557553
1,0_1_0_1_0_0_0_0_0_1,0.7655838785344435,4,-0.11344680601412921,"3,0,7",0.3,0.8359087149741105
1,0_1_0_1_0_0_0_0_1_0,0.2539784889937057,4,0.1412927049987549,"8,0,2",0.3,0.477784942295594
1,0_1_0_1_0_0_0_0_1_1,0.3989627248011189,3,0.08533505310097238,"7,0,3",0.3,0.5792739073607832
1,0_1_0_1_0_0_0_1_0_0,0.26004381779275587,6,0.10333787762713106,"7,0,3",0.3,0.4820306724549291
1,0_1_0_1_0_0_0_1_0_1,0.24997531582598223,5,0.14796070243341397,"8,0,2",0.3,0.4749827210781875
1,0_1_0_1_0_0_0_1_1_0,0.20153843569708887,5,0.08196888129087718,"9,0,1",0.3,0.4410769049879622
1,0_1_0_1_0_0_0_1_1_1,0.23145192808293524,4,0.09208569378710092,"8,0,2",0.3,0.46201634965805466
1,0_1_0_1_0_0_1_0_0_0,0.5725592052861497,6,-0.051029850008017706,"4,0,6",0.3,0.7007914437003047
1,0_1_0_1_0_0_1_0_0_1,0.735573318061147,5,-0.09282350681805215,"4,0,6",0.3,0.8149013226428028
1,0_1_0_1_0_0_1_0_1_0,0.4363621397375679,5,0.020765865237287684,"7,0,3",0.3,0.6054534978162975
1,0_1_0_1_0_0_1_0_1_1,0.48094336483441535,4,0.05371562656224758,"6,0,4",0.3,0.6366603553840907
1,0_1_0_1_0_0_1_1_0_0,0.17483008808864475,7,0.1662456903978354,"9,0,1",0.3,0.4223810616620513
1,0_1_0_1_0_0_1_1_0_1,0.37698785586303984,6,0.08906322058588355,"6,0,4",0.3,0.5638914991041278
1,0_1_0_1_0_0_1_1_1_0,0.38673078853034076,6,-0.016615462118273975,"6,0,4",0.3,0.5707115519712385
1,0_1_0_1_0_0_1_1_1_1,0.470455668626586,5,-0.01905451379523157,"5,0,5",0.3,0.6293189680386102
1,0_1_0_1_0_1_0_0_0_0,0.5853027780990173,4,-0.032846356590740956,"5,0,5",0.3,0.7097119446693121
1,0_1_0_1_0_1_0_0_0_1,0.7098244210307225,3,-0.06660869419035992,"4,0,6",0.3,0.7968770947215057
1,0_1_0_1_0_1_0_0_1_0,0.37212729175308157,3,0.07363831052825683,"6,0,4",0.3,0.5604891042271571
1,0_1_0_1_0_1_0_0_1_1,0.5366309290374072,2,0.005369960618578268,"5,0,5",0.3,0.6756416503261851
1,0_1_0_1_0_1_0_1_0_0,0.31783785654070595,5,0.0780908431281159,"7,0,3",0.3,0.5224864995784941
1,0_1_0_1_0_1_0_1_0_1,0.3272887560508447,4,0.11040296992250277,"6,0,4",0.3,0.5291021292355913
1,0_1_0_1_0_1_0_1_1_0,0.20958082973410821,4,0.11824308607241213,"9,0,1",0.3,0.4467065808138757
1,0_1_0_1_0_1_0_1_1_1,0.25901372359686703,3,0.11604920055673978,"7,0,3",0.3,0.4813096065178069
1,0_1_0_1_0_1_1_0_0_0,0.5073445575200666,5,0.004168384035230005,"6,0,4",0.3,0.6551411902640465
1,0_1_0_1_0_1_1_0_0_1,0.8018829301540631,4,-0.1128651814410623,"1,0,9",0.3,0.8613180511078442
1,0_1_0_1_0_1_1_0_1_0,0.564575153711494,4,-0.05083910502562799,"4,0,6",0.3,0.6952026075980458
1,0_1_0_1_0_1_1_0_1_1,0.7406806386673406,3,-0.09312925236692579,"4,0,6",0.3,0.8184764470671384
1,0_1_0_1_0_1_1_1_0_0,0.242688338051145,6,0.13704808010640276,"7,0,3",0.3,0.4698818366358015
1,0_1_0_1_0_1_1_1_0_1,0.5763703656845394,5,-0.015374298371807066,"4,0,6",0.3,0.7034592559791775
1,0_1_0_1_0_1_1_1_1_0,0.40483739378191025,5,0.01570816687084352,"6,0,4",0.3,0.5833861756473371
1,0_1_0_1_0_1_1_1_1_1,0.6200865337371546,4,-0.06197079347237185,"4,0,6",0.3,0.7340605736160082
1,0_1_0_1_1_0_0_0_0_0,0.6107594790665589,6,-0.037665411134793825,"4,0,6",0.3,0.7275316353465913
1,0_1_0_1_1_0_0_0_0_1,0.7691926582829857,5,-0.10052615390266663,"1,0,9",0.3,0.8384348607980898
1,0_1_0_1_1_0_0_0_1_0,0.13506181012323606,5,0.19364730425955504,"9,0,1",0.3,0.39454326708626525
1,0_1_0_1_1_0_0_0_1_1,0.33347698369228285,4,0.09628054918162304,"7,0,3",0.3,0.533433888584598
1,0_1_0_1_1_0_0_1_0_0,0.5258794098973008,7,-0.02383554164358897,"6,0,4",0.3,0.6681155869281106
1,0_1_0_1_1_0_0_1_0_1,0.6154891175249906,6,-0.05730482146049831,"5,0,5",0.3,0.7308423822674934
1,0_1_0_1_1_0_0_1_1_0,0.20153836577266826,6,0.10150261584625858,"7,0,3",0.3,0.44107685604086777
1,0_1_0_1_1_0_0_1_1_1,0.33113006775297826,5,0.03352732371928983,"5,0,5",0.3,0.5317910474270847
1,0_1_0_1_1_0_1_0_0_0,0.592979911349934,7,-0.025772774521829616,"4,0,6",0.3,0.7150859379449538
1,0_1_0_1_1_0_1_0_0_1,0.7413079897942585,6,-0.07276628522508434,"3,0,7",0.3,0.8189155928559808
1,0_1_0_1_1_0_1_0_1_0,0.38768832494397426,6,0.04404778469266363,"7,0,3",0.3,0.571381827460782
1,0_1_0_1_1_0_1_0_1_1,0.41758351571014884,5,0.07179769212440328,"7,0,3",0.3,0.5923084609971041
1,0_1_0_1_1_0_1_1_0_0,0.5873539177298202,8,-0.044802271097506376,"4,0,6",0.3,0.7111477424108741
1,0_1_0_1_1_0_1_1_0_1,0.7317265395729233,7,-0.0923904894989622,"3,0,7",0.3,0.8122085777010464
1,0_1_0_1_1_0_1_1_1_0,0.5334189561425507,7,-0.08095626978751445,"3,0,7",0.3,0.6733932692997855
1,0_1_0_1_1_0_1_1_1_1,0.559358690307504,6,-0.05380107005397584,"2,0,8",0.3,0.6915510832152527
1,0_1_0_1_1_1_0_0_0_0,0.6270503011973158,5,-0.03265627131444301,"3,0,7",0.3,0.738935210838121
1,0_1_0_1_1_1_0_0_0_1,0.6479686492972575,4,-0.009333468163283131,"4,0,6",0.3,0.7535780545080801
1,0_1_0_1_1_1_0_0_1_0,0.344780293994002,4,0.07185323977374267,"6,0,4",0.3,0.5413462057958014
1,0_1_0_1_1_1_0_0_1_1,0.40568063644656394,3,0.06067003061484326,"5,0,5",0.3,0.5839764455125946
1,0_1_0_1_1_1_0_1_0_0,0.6752431297566409,6,-0.10322224615791847,"3,0,7",0.3,0.7726701908296486
1,0_1_0_1_1_1_0_1_0_1,0.627338006267846,5,-0.05050798005579537,"5,0,5",0.3,0.7391366043874921
1,0_1_0_1_1_1_0_1_1_0,0.3011504409210776,5,0.08363715061247924,"6,0,4",0.3,0.5108053086447544
1,0_1_0_1_1_1_0_1_1_1,0.2932273117849028,4,0.10184540440454307,"8,0,2",0.3,0.5052591182494319
1,0_1_0_1_1_1_1_0_0_0,0.6012512015810553,6,-0.009590260250494665,"3,0,7",0.3,0.7208758411067386
1,0_1_0_1_1_1_1_0_0_1,0.766806351039884,5,-0.06751907068820039,"2,0,8",0.3,0.8367644457279189
1,0_1_0_1_1_1_1_0_1_0,0.5893872769151045,5,-0.06657290534216442,"4,0,6",0.3,0.7125710938405732
1,0_1_0_1_1_1_1_0_1_1,0.6365095386957836,4,-0.049758297644876125,"4,0,6",0.3,0.7455566770870485
1,0_1_0_1_1_1_1_1_0_0,0.7286981056895246,7,-0.1130156011608516,"2,0,8",0.3,0.8100886739826672
1,0_1_0_1_1_1_1_1_0_1,0.8902977985471324,6,-0.17153911929675883,"1,0,9",0.3,0.9232084589829928
1,0_1_0_1_1_1_1_1_1_0,0.6250114993913245,6,-0.08764836057030957,"4,0,6",0.3,0.7375080495739271
1,0_1_0_1_1_1_1_1_1_1,0.6681783045707823,5,-0.07142846057122233,"3,0,7",0.3,0.7677248131995476
1,0_1_1_0_0_0_0_0_0_0,0.5702806725037367,5,-0.023092665942698192,"5,0,5",0.3,0.6991964707526157
1,0_1_1_0_0_0_0_0_0_1,0.6752829139585297,4,-0.04454430553042131,"4,0,6",0.3,0.7726980397709707
1,0_1_1_0_0_0_0_0_1_0,0.4392675363042822,4,0.024341403940536487,"6,0,4",0.3,0.6074872754129975
1,0_1_1_0_0_0_0_0_1_1,0.5842517721116953,3,-0.03161624795724594,"4,0,6",0.3,0.7089762404781867
1,0_1_1_0_0_0_0_1_0_0,0.5765677293791446,6,-0.07442896946993735,"2,0,8",0.3,0.7035974105654011
1,0_1_1_0_0_0_0_1_0_1,0.5664992274123708,5,-0.029806144663654287,"3,0,7",0.3,0.6965494591886595
1,0_1_1_0_0_0_0_1_1_0,0.36023673532733697,5,0.03407709249107192,"7,0,3",0.3,0.5521657147291359
1,0_1_1_0_0_0_0_1_1_1,0.3901502277131833,4,0.04419390498729567,"6,0,4",0.3,0.5731051593992282
1,0_1_1_0_0_0_1_0_0_0,0.31133284143305134,6,0.1213074470876404,"9,0,1",0.3,0.5179329890031359
1,0_1_1_0_0_0_1_0_0_1,0.4743469542080488,5,0.07951379027760587,"9,0,1",0.3,0.6320428679456341
1,0_1_1_0_0_0_1_0_1_0,0.4507257877709601,5,0.007249360791019283,"4,0,6",0.3,0.615508051439672
1,0_1_1_0_0_0_1_0_1_1,0.49530701286780754,4,0.04019912211597923,"5,0,5",0.3,0.6467149090074653
1,0_1_1_0_0_0_1_1_0_0,0.3204286003978491,7,0.09191363991271712,"8,0,2",0.3,0.5243000202784943
1,0_1_1_0_0_0_1_1_0_1,0.5225863681722442,6,0.014731170100765167,"5,0,5",0.3,0.665810457720571
1,0_1_1_0_0_0_1_1_1_0,0.3745036888834045,6,0.03892754569387086,"7,0,3",0.3,0.5621525822183832
1,0_1_1_0_0_0_1_1_1_1,0.45822856897964964,5,0.036488494016913356,"6,0,4",0.3,0.6207599982857548
1,0_1_1_0_0_1_0_0_0_0,0.46793359392031836,4,0.026053648659306157,"8,0,2",0.3,0.6275535157442228
1,0_1_1_0_0_1_0_0_0_1,0.5924552368520237,3,-0.007708688940312958,"5,0,5",0.3,0.7147186657964166
1,0_1_1_0_0_1_0_0_1_0,0.2792060298102174,3,0.13978662774292033,"9,0,1",0.3,0.4954442208671522
1,0_1_1_0_0_1_0_0_1_1,0.443709667094543,2,0.07151827783324177,"8,0,2",0.3,0.61059676696618
1,0_1_1_0_0_1_0_1_0_0,0.5388060025427794,5,-0.026169111897545838,"5,0,5",0.3,0.6771642017799455
1,0_1_1_0_0_1_0_1_0_1,0.5482569020529182,4,0.0061430148968409535,"5,0,5",0.3,0.6837798314370427
1,0_1_1_0_0_1_0_1_1_0,0.44574987129087945,4,-0.0023745748786388743,"6,0,4",0.3,0.6120249099036156
1,0_1_1_0_0_1_0_1_1_1,0.4951827651536383,3,-0.004568460394311297,"3,0,7",0.3,0.6466279356075468
1,0_1_1_0_0_1_1_0_0_0,0.28557504781705567,5,0.12250122430022878,"10,0,0",0.3,0.4999025334719389
1,0_1_1_0_0_1_1_0_0_1,0.5801134204510523,4,0.005467658823936378,"7,0,3",0.3,0.7060793943157366
1,0_1_1_0_0_1_1_0_1_0,0.3672535662443178,4,0.07474204720398735,"7,0,3",0.3,0.5570774963710224
1,0_1_1_0_0_1_1_0_1_1,0.5433590512001644,3,0.03245189986268951,"6,0,4",0.3,0.680351335840115
1,0_1_1_0_0_1_1_1_0_0,0.3592561585289066,6,0.09222096009569268,"7,0,3",0.3,0.5514793109702345
1,0_1_1_0_0_1_1_1_0_1,0.6929381861623009,5,-0.06020141838251708,"4,0,6",0.3,0.7850567303136106
1,0_1_1_0_0_1_1_1_1_0,0.5366061098143697,5,-0.04547665906525602,"3,0,7",0.3,0.6756242768700588
1,0_1_1_0_0_1_1_1_1_1,0.7518552497696138,4,-0.12315561940847111,"1,0,9",0.3,0.8262986748387295
1,0_1_1_0_1_0_0_0_0_0,0.5612397804427839,6,0.00868091095879846,"6,0,4",0.3,0.6928678463099487
1,0_1_1_0_1_0_0_0_0_1,0.7196729596592106,5,-0.05417983180907433,"4,0,6",0.3,0.8037710717614475
1,0_1_1_0_1_0_0_0_1_0,0.45417564913153863,5,-0.0036275258383371865,"4,0,6",0.3,0.617922954392077
1,0_1_1_0_1_0_0_0_1_1,0.6525908227005854,4,-0.1009942809162692,"2,0,8",0.3,0.7568135758904098
1,0_1_1_0_1_0_0_1_0_0,0.7277043415976397,7,-0.13281165483006574,"2,0,8",0.3,0.8093930391183477
1,0_1_1_0_1_0_0_1_0_1,0.8173140492253296,6,-0.1662809346469751,"0,0,10",0.3,0.8721198344577306
1,0_1_1_0_1_0_0_1_1_0,0.3191688592403952,6,0.0801640919251337,"8,0,2",0.3,0.5234182014682766
1,0_1_1_0_1_0_0_1_1_1,0.44876056122070523,5,0.012188799798164878,"5,0,5",0.3,0.6141323928544936
1,0_1_1_0_1_0_1_0_0_0,0.37253481344897466,7,0.1240083441837127,"8,0,2",0.3,0.5607743694142822
1,0_1_1_0_1_0_1_0_0_1,0.5208628918932993,6,0.07701483348045789,"7,0,3",0.3,0.6646040243253095
1,0_1_1_0_1_0_1_0_1_0,0.5358767646750925,6,-0.04979224879327851,"2,0,8",0.3,0.6751137352725647
1,0_1_1_0_1_0_1_0_1_1,0.5657719554412671,5,-0.02204234136153892,"3,0,7",0.3,0.696040368808887
1,0_1_1_0_1_0_1_1_0_0,0.6182534501529748,8,-0.050343587672033126,"5,0,5",0.3,0.7327774151070823
1,0_1_1_0_1_0_1_1_0_1,0.762626071996078,7,-0.09793180607348893,"3,0,7",0.3,0.8338382503972546
1,0_1_1_0_1_0_1_1_1_0,0.48012405033309336,7,0.0011400029033106884,"6,0,4",0.3,0.6360868352331653
1,0_1_1_0_1_0_1_1_1_1,0.5060637844980466,6,0.028295202636849304,"6,0,4",0.3,0.6542446491486326
1,0_1_1_0_1_1_0_0_0_0,0.5504623829707558,5,0.003687555545488319,"6,0,4",0.3,0.6853236680795289
1,0_1_1_0_1_1_0_0_0_1,0.5713807310706976,4,0.027010358696648085,"7,0,3",0.3,0.6999665117494883
1,0_1_1_0_1_1_0_0_1_0,0.3856838237488639,4,0.057678027948732336,"7,0,3",0.3,0.5699786766242048
1,0_1_1_0_1_1_0_0_1_1,0.4465841662014258,3,0.04649481878983295,"6,0,4",0.3,0.612608916340998
1,0_1_1_0_1_1_0_1_0_0,0.7815122958726648,6,-0.1386914672729887,"0,0,10",0.3,0.8470586071108652
1,0_1_1_0_1_1_0_1_0_1,0.7336071723838696,5,-0.08597720117086535,"3,0,7",0.3,0.8135250206687088
1,0_1_1_0_1_1_0_1_1_0,0.49625167631532785,5,-0.010427245459891599,"3,0,7",0.3,0.6473761734207295
1,0_1_1_0_1_1_0_1_1_1,0.488328547179153,4,0.007781008332172212,"5,0,5",0.3,0.6418299830254071
1,0_1_1_0_1_1_1_0_0_0,0.42026295783018325,6,0.08618640162438848,"7,0,3",0.3,0.5941840704811283
1,0_1_1_0_1_1_1_0_0_1,0.5858181072890122,5,0.028257591186682595,"4,0,6",0.3,0.7100726751023085
1,0_1_1_0_1_1_1_0_1_0,0.5258904811456545,5,-0.021315282152223124,"4,0,6",0.3,0.6681233368019581
1,0_1_1_0_1_1_1_0_1_1,0.5730127429263335,4,-0.004500674454934695,"4,0,6",0.3,0.7011089200484335
1,0_1_1_0_1_1_1_1_0_0,0.7305669462812365,7,-0.08905198726097012,"3,0,7",0.3,0.8113968623968655
1,0_1_1_0_1_1_1_1_0_1,0.8921666391388442,6,-0.14757550539687722,"1,0,9",0.3,0.9245166473971909
