intrcpt,expression,muteffect,shape
0.3,0.6208820634645212,-0.1395365313897732,"2,0,8"
0.3,0.8769542779356869,-0.22028393216953476,"0,0,10"
0.3,0.6034593696266389,-0.046976590763963134,"3,0,7"
0.3,0.457041028642566,-0.1063236115571736,"3,0,7"
0.3,0.536977810539419,-0.12664956049931916,"2,0,8"
0.3,0.4470445624164682,-0.02788433772931966,"4,0,6"
0.3,0.7698600265079549,-0.13341126432212425,"2,0,8"
0.3,0.6876351112029021,-0.15055383025896704,"2,0,8"
0.3,0.8107135502324108,-0.14099501464732747,"1,0,9"
0.3,0.705336881033105,-0.11417110639968234,"2,0,8"
0.3,0.6410181378564511,-0.12755351725933567,"1,0,9"
0.3,0.536977810539419,-0.12664956049931916,"2,0,8"
0.3,0.7443692185051191,-0.13448443741584837,"0,0,10"
0.3,0.7736953167089248,-0.11387958508352898,"0,0,10"
0.3,0.5554336838293785,-0.10400569522545643,"2,0,8"
0.3,0.33067364179802894,-0.059521167356220914,"4,0,6"
0.3,0.5418649281396153,-0.08766388375500564,"3,0,7"
0.3,0.48549026135358453,-0.11127402607900772,"3,0,7"
0.3,1,-0.25713363333154376,"0,0,10"
0.3,0.6309802987722355,-0.22636947723786915,"1,0,9"
0.3,0.5640658391172896,-0.14984953182533775,"0,0,10"
0.3,0.5681039735436924,-0.13105410103690732,"2,0,8"
0.3,0.7034672694864246,-0.09028932917553914,"4,0,6"
0.3,0.4869721215973433,-0.03137786217387821,"4,0,6"
0.3,0.4806586391675645,0.02487984483424075,"6,0,4"
0.3,0.6341722905230124,-0.09406278903174653,"3,0,7"
0.3,0.5841654916006479,-0.0373875830764589,"3,0,7"
0.3,0.5227511762589969,-0.06586819461938774,"4,0,6"
0.3,0.7528170205185437,-0.1232084029663229,"4,0,6"
0.3,0.5869575622747766,-0.02582587389425687,"4,0,6"
0.3,0.5152374854988543,-0.059047866418778135,"2,0,8"
0.3,0.6147882746273432,-0.020487544869987124,"5,0,5"
0.3,0.6208820634645212,-0.1395365313897732,"2,0,8"
0.3,0.5107683718393987,-0.14660718947381546,"2,0,8"
0.3,0.7055358989733483,-0.15991372984761099,"2,0,8"
0.3,0.5458057137597656,0.02752518117540307,"6,0,4"
0.3,0.7669563194806336,-0.17892626978062728,"0,0,10"
0.3,0.42472445561665745,-0.052834930762407285,"4,0,6"
0.3,0.7974811741446158,-0.11011529561982959,"3,0,7"
0.3,0.5288814599204047,-0.12137318693601,"2,0,8"
0.3,0.7032743414136957,-0.08727822551236451,"3,0,7"
0.3,0.8954353398763386,-0.24239133118484338,"0,0,10"
0.3,0.691602302762854,-0.19880174349348248,"1,0,9"
0.3,0.8272399727084851,-0.1617819612156265,"1,0,9"
0.3,0.7451835122074724,-0.2060637845218403,"0,0,10"
0.3,0.5633718933183424,-0.09714554930263636,"1,0,9"
0.3,0.5305417676090576,-0.15506781238925682,"2,0,8"
0.3,0.7942128501654979,-0.25041419243963664,"0,0,10"
0.3,0.8779569648667351,-0.2061724675316853,"0,0,10"
0.3,0.3939818118312846,-0.011212857203709894,"6,0,4"
0.3,0.6109240650563234,-0.23402139747604495,"0,0,10"
0.3,0.6876351112029021,-0.15055383025896704,"2,0,8"
0.3,0.498501985103143,-0.05122706564298786,"3,0,7"
0.3,0.6022890232780356,-0.11729188665718665,"2,0,8"
0.3,0.461096665895527,-0.09834248635069012,"3,0,7"
0.3,0.5895980686664942,-0.10291760674677318,"3,0,7"
0.3,0.6876351112029021,-0.15055383025896704,"2,0,8"
0.3,0.7148093699419478,-0.10682286141160512,"3,0,7"
0.3,0.45992096493931284,-0.04159979845994229,"3,0,7"
0.3,0.4084043154499991,-0.009026363853949707,"5,0,5"
0.3,0.6309802987722355,-0.22636947723786915,"1,0,9"
0.3,0.2662680591080644,0.010733779868487756,"7,0,3"
0.3,0.6660182247769951,0.08355704798946173,"8,0,2"
0.3,0.5763388278950861,-0.13661840611363044,"1,0,9"
0.3,0.6831711655272308,-0.11530633764043419,"0,0,10"
0.3,0.6239255500543873,-0.07960038882526232,"3,0,7"
0.3,0.6309802987722355,-0.22636947723786915,"1,0,9"
0.3,0.7372432974546215,-0.10033616705357964,"2,0,8"
0.3,0.7182822837725705,-0.13917272479855305,"1,0,9"
0.3,0.32332476563707463,-0.10332784394033216,"1,0,9"
0.3,0.840432299655038,-0.25265820297513786,"0,0,10"
0.3,0.8362110389137967,-0.14978198939033446,"2,0,8"
0.3,0.6359086047095323,0.006350050602025065,"4,0,6"
0.3,0.793188200211841,-0.26584579523542284,"0,0,10"
0.3,0.6821427518532649,-0.14605991695383758,"2,0,8"
0.3,0.5586636357829987,0.03331805014582374,"7,0,3"
0.3,0.8673869486030783,-0.09449915821677306,"1,0,9"
0.3,0.7371365703687113,-0.140620417329022,"2,0,8"
0.3,0.7899481741863963,-0.08195877316266488,"2,0,8"
0.3,0.618124804189815,-0.18262581987071247,"0,0,10"
0.3,0.5808658656377641,-0.05684296822703426,"4,0,6"
0.3,0.6998184510345884,-0.14184266129290862,"1,0,9"
0.3,0.6214804416387266,-0.10460543938210388,"1,0,9"
0.3,0.6571982524817946,-0.19580548599467737,"1,0,9"
0.3,0.3460463808401256,-0.019915740405161458,"5,0,5"
0.3,0.41953104065599117,-0.09754326998042755,"4,0,6"
0.3,0.5446623942127593,-0.02845176030319958,"5,0,5"
0.3,0.5873368432809434,-0.06668675176728153,"3,0,7"
0.3,0.664643399844044,-0.16091051040508927,"2,0,8"
0.3,0.6029423497234211,-0.04346129846026032,"4,0,6"
0.3,0.618124804189815,-0.18262581987071247,"0,0,10"
0.3,0.8664487959668563,-0.2996387896646211,"0,0,10"
0.3,0.6022890232780356,-0.11729188665718665,"2,0,8"
0.3,0.4094055722181886,-0.1202527016039917,"0,0,10"
0.3,0.46849751133166184,-0.12017452199448818,"1,0,9"
0.3,0.4164538146154431,-0.09952221906630361,"1,0,9"
0.3,0.7537598349787479,-0.21315575967797468,"0,0,10"
0.3,0.6199517134542369,-0.1779485547616885,"1,0,9"
0.3,0.5528652631287757,-0.07868035209170875,"3,0,7"
0.3,0.8026831510735676,-0.13366486137414701,"2,0,8"
0.3,0.6998217740805376,-0.029639286736493697,"3,0,7"
0.3,0.4094055722181886,-0.1202527016039917,"0,0,10"
0.3,0.5318797703850553,-0.09653837980599972,"3,0,7"
0.3,0.686576599371878,-0.1704980441251932,"0,0,10"
0.3,0.4533697630301749,-0.03136415682872159,"6,0,4"
0.3,0.45623964346883117,-0.062431222737307036,"4,0,6"
0.3,0.39491383898648635,-0.06114744693646171,"3,0,7"
0.3,0.6112845247702815,-0.053027080670952804,"3,0,7"
0.3,0.6618205579268955,-0.13057995482903406,"1,0,9"
0.3,0.4269986976566625,-0.01472450633312492,"6,0,4"
0.3,0.3638365358661895,-0.058259115599333805,"3,0,7"
0.3,0.6455258607960833,-0.19549860628536872,"0,0,10"
0.3,0.60666544867774,-0.15357382637148578,"1,0,9"
0.3,0.6454363060172666,-0.06676728827395112,"2,0,8"
0.3,0.78195311240055565,-0.2371171274771327,"1,0,9"
0.3,0.6878221408882408,-0.1308457032788179,"1,0,9"
0.3,0.6109240650563234,-0.23402139747604495,"0,0,10"
0.3,0.5855858289101141,-0.09103359897666131,"3,0,7"
0.3,0.6410181378564511,-0.12755351725933567,"1,0,9"
0.3,0.6208820634645212,-0.1395365313897732,"2,0,8"
0.3,0.6037081746548679,-0.1310368706563882,"1,0,9"
0.3,0.7085886422338284,-0.09796413427373976,"2,0,8"
0.3,0.8139763770682659,-0.09708540795358642,"3,0,7"
0.3,0.7528170205185437,-0.1232084029663229,"4,0,6"
0.3,0.5832622966915175,-0.1384680753449517,"1,0,9"
0.3,0.7561906543314431,-0.16191534392601234,"2,0,8"
0.3,0.6208948117504018,-0.18012426049574062,"1,0,9"
0.3,0.6594964183812989,-0.11340908334619328,"1,0,9"
0.3,0.7371365703687113,-0.140620417329022,"2,0,8"
0.3,0.7528170205185437,-0.1232084029663229,"4,0,6"
0.3,0.7261829288462253,-0.15748706414902297,"1,0,9"
0.3,0.6725969616750523,-0.12548430319412163,"0,0,10"
0.3,0.4233848652683374,-0.05006066873293725,"4,0,6"
0.3,0.641293671337127,-0.026172675069048836,"3,0,7"
0.3,0.9279290600803523,-0.21246002977771566,"0,0,10"
0.3,0.4668705957483862,-0.15533356689596536,"0,0,10"
0.3,0.47006456646621597,-0.12647460959635212,"2,0,8"
0.3,0.8272399727084851,-0.1617819612156265,"1,0,9"
0.3,0.5806357439348008,-0.1107269967324617,"2,0,8"
0.3,0.6677626487043835,-0.09036144627393154,"1,0,9"
0.3,0.7537598349787479,-0.21315575967797468,"0,0,10"
0.3,0.7537598349787479,-0.21315575967797468,"0,0,10"
0.3,0.4668705957483862,-0.15533356689596536,"0,0,10"
0.3,0.686576599371878,-0.1704980441251932,"0,0,10"
0.3,0.5249423965926618,-0.0776414146059794,"3,0,7"
0.3,0.5819821346210107,-0.030863533108435003,"4,0,6"
0.3,0.4535873573362605,-0.008430877907362721,"4,0,6"
0.3,0.4610490231483521,0.030841798444308077,"7,0,3"
0.3,0.4615581579993853,-0.07298536749296089,"4,0,6"
0.3,0.7238065435012488,-0.1385538070187375,"2,0,8"
0.3,0.6190797284424141,-0.09986273021821993,"2,0,8"
0.3,0.8842398310412389,-0.1745027993521148,"1,0,9"
0.3,0.6200926514640608,-0.03012244626893732,"4,0,6"
0.3,0.9106320117379066,-0.08996787144178944,"3,0,7"
0.3,0.8772083187693696,-0.20538399940134042,"0,0,10"
0.3,0.8065821625210146,-0.1487182143105372,"3,0,7"
0.3,0.8772083187693696,-0.20538399940134042,"0,0,10"
0.3,0.8010112743294447,-0.1054964684467172,"4,0,6"
0.3,0.7084702497949668,-0.23429976636355304,"0,0,10"
0.3,0.9283632661069989,-0.1780537164922808,"0,0,10"
0.3,0.5308029985933539,0.036287117908897895,"6,0,4"
0.3,0.8395942681536768,-0.27138016290695416,"0,0,10"
0.3,0.7430160198826754,-0.04173355558060391,"3,0,7"
0.3,0.7106662090708658,-0.18903568154551087,"2,0,8"
0.3,0.6300227810916919,-0.08982594367472475,"3,0,7"
0.3,0.6426890576865184,-0.043002035169122266,"4,0,6"
0.3,0.9078808470723042,-0.3132062279093658,"1,0,9"
0.3,0.9078808470723042,-0.3132062279093658,"1,0,9"
0.3,0.8609765189581492,-0.16763769528096487,"1,0,9"
0.3,0.8443996718263796,-0.103141683557259,"2,0,8"
0.3,0.6611111115709845,-0.07216138062112078,"4,0,6"
0.3,0.7106662090708658,-0.18903568154551087,"2,0,8"
0.3,0.7544672579803807,-0.10122582401189605,"3,0,7"
0.3,0.42795667084571226,0.05558303385840512,"8,0,2"
0.3,0.5517288928735982,-0.060518891772808135,"3,0,7"
0.3,0.6525438400257619,-0.023210476476344423,"3,0,7"
0.3,0.7257646545025762,-0.06979520396846478,"3,0,7"
0.3,0.7874191443895293,-0.17843573836082305,"0,0,10"
0.3,0.7601266951716028,-0.0870890630437468,"2,0,8"
0.3,0.7057583546229962,-0.12059160057064038,"2,0,8"
0.3,0.6768397409277784,-0.004470530247346583,"6,0,4"
0.3,0.5094720168478234,-0.13069248419999832,"1,0,9"
0.3,0.8772083187693696,-0.20538399940134042,"0,0,10"
0.3,0.7874191443895293,-0.17843573836082305,"0,0,10"
0.3,0.7196856576683278,-0.18929612218535496,"0,0,10"
0.3,0.5067054221331081,-0.054676094760148834,"3,0,7"
0.3,0.7476526153417721,-0.2082079632126024,"0,0,10"
0.3,0.5777375155573748,-0.0552185514232683,"3,0,7"
0.3,0.8264580196194274,-0.19441399021361125,"0,0,10"
0.3,0.631025116430244,-0.12548841932413496,"2,0,8"
0.3,0.5293493114415581,0.012735088943718826,"6,0,4"
0.3,0.6211097798006828,-0.10741582039803974,"2,0,8"
0.3,0.5938898782953642,-0.06204671995466156,"4,0,6"
0.3,0.6115988937477104,-0.08979040359978974,"1,0,9"
0.3,0.7196856576683278,-0.18929612218535496,"0,0,10"
0.3,0.7476526153417721,-0.2082079632126024,"0,0,10"
0.3,0.7797347245220044,-0.19201229885011656,"1,0,9"
0.3,0.6314742526454514,-0.17069448589704864,"1,0,9"
0.3,0.9202999514480585,-0.18650824213762066,"1,0,9"
0.3,0.5302391583396412,-0.14877726168483316,"1,0,9"
0.3,0.7049501104789803,-0.1500154757371733,"1,0,9"
0.3,0.40084161177693894,0.019480959432410894,"6,0,4"
0.3,0.831227266113073,-0.1643066986608513,"1,0,9"
0.3,0.7636324666038823,-0.03877309014929716,"4,0,6"
0.3,0.6627944540495251,-0.16905413356339674,"0,0,10"
0.3,0.6629910721827305,-0.04758508525468945,"4,0,6"
0.3,0.9088753676850401,-0.23041277179881445,"0,0,10"
0.3,0.5835043923502164,0.03845908563489423,"7,0,3"
0.3,0.9044108691753867,-0.26332709162755374,"1,0,9"
0.3,0.6314742526454514,-0.17069448589704864,"1,0,9"
0.3,0.7485377106849508,-0.08478413709223032,"2,0,8"
0.3,0.8842398310412389,-0.1745027993521148,"1,0,9"
0.3,0.6122160623226247,-0.02379355984328681,"5,0,5"
0.3,0.5479352351958702,-0.14376462585493102,"1,0,9"
0.3,0.5630671108595846,-0.04427025874096449,"5,0,5"
0.3,0.6388751929599527,-0.044841936422572684,"5,0,5"
0.3,0.5475460606238631,-0.14954481013172408,"0,0,10"
0.3,0.3909021037954836,-0.05407341263889702,"4,0,6"
0.3,0.5715057446757966,-0.07840992564317183,"3,0,7"
0.3,0.5965978753806492,-0.06554479594508003,"4,0,6"
0.3,0.6142044594364142,-0.006654002040203916,"5,0,5"
0.3,0.702550325855493,-0.026275274379471615,"3,0,7"
0.3,0.6020956967644567,-0.180903049996433,"0,0,10"
0.3,0.8501201057913602,-0.1700267957807728,"2,0,8"
0.3,0.3828996631242639,0.01873909020726027,"7,0,3"
0.3,0.550157055892974,-0.045129049934640425,"4,0,6"
0.3,0.43186806698164215,-0.09564955079605257,"3,0,7"
0.3,0.8439476442075657,-0.17633268441455657,"0,0,10"
0.3,0.7620276552070548,-0.006623276684067714,"5,0,5"
0.3,0.7536289395595501,-0.13025099459574754,"1,0,9"
0.3,0.7536289395595501,-0.13025099459574754,"1,0,9"
0.3,0.584297119162693,-0.04002890368454181,"3,0,7"
0.3,0.6190797284424141,-0.09986273021821993,"2,0,8"
0.3,0.665815719924952,-0.03318014659551367,"4,0,6"
0.3,0.5479352351958702,-0.14376462585493102,"1,0,9"
0.3,0.7122774633715159,-0.2125115657277873,"1,0,9"
0.3,0.7445284827428139,-0.18485970565254622,"1,0,9"
0.3,0.5475460606238631,-0.14954481013172408,"0,0,10"
0.3,0.6977633409072656,-0.22953233775432874,"0,0,10"
0.3,0.4931487362540345,-0.11191592671574521,"2,0,8"
0.3,0.8439476442075657,-0.17633268441455657,"0,0,10"
0.3,0.6669322973055842,-0.050809531355385004,"4,0,6"
0.3,0.5414658895028645,-0.08668832016158823,"3,0,7"
0.3,0.5094720168478234,-0.13069248419999832,"1,0,9"
0.3,0.7692596164832204,-0.22360474208399606,"1,0,9"
0.3,0.385959607239413,0.007160857063837503,"6,0,4"
0.3,0.5915672186409653,-0.16256810096270105,"0,0,10"
0.3,0.6580878634803279,-0.13263541806209106,"1,0,9"
0.3,0.6827169323524497,-0.1753999835328038,"1,0,9"
0.3,0.7090933054230225,-0.06390917379617791,"3,0,7"
0.3,0.46237098851618935,-0.007138986487359366,"7,0,3"
0.3,0.5872139747023857,-0.03066361265679521,"3,0,7"
0.3,0.8460691976821002,-0.16700351739117628,"0,0,10"
0.3,0.9088753676850401,-0.23041277179881445,"0,0,10"
0.3,0.49242070217231804,-0.012739050379261995,"6,0,4"
0.3,0.7258534880109399,-0.12214152506238356,"2,0,8"
0.3,0.5915672186409653,-0.16256810096270105,"0,0,10"
0.3,0.5854392103097577,-0.01043148897901322,"6,0,4"
0.3,0.38735991381346196,-0.03917354866206249,"4,0,6"
0.3,0.6032658927425654,-0.1356764607104627,"1,0,9"
0.3,0.6190797284424141,-0.09986273021821993,"2,0,8"
0.3,0.8154013893236665,-0.057741562542936234,"2,0,8"
0.3,0.7851464440183074,0.033896521547910584,"5,0,5"
0.3,0.6223267779258786,-0.10067844928217286,"2,0,8"
0.3,0.7122774633715159,-0.2125115657277873,"1,0,9"
0.3,0.5127175058010424,-0.025844005776324553,"4,0,6"
0.3,0.5445091451985381,-0.05594628956390155,"4,0,6"
0.3,0.7702674403170524,-0.09189022739824237,"2,0,8"
0.3,0.6020956967644567,-0.180903049996433,"0,0,10"
0.3,0.6233216076481187,-0.05345737812069904,"3,0,7"
0.3,0.5352094060493269,-0.04442310128393103,"4,0,6"
0.3,0.7881960923792072,-0.13823534334580345,"2,0,8"
0.3,0.4810539586950649,-0.05490180960018666,"4,0,6"
0.3,0.5651992862113244,0.044828934842647675,"7,0,3"
0.3,0.9044108691753867,-0.26332709162755374,"1,0,9"
0.3,0.5023973789568784,0.033329695047473726,"7,0,3"
0.3,0.5915672186409653,-0.16256810096270105,"0,0,10"
0.3,0.8395942681536768,-0.27138016290695416,"0,0,10"
0.3,0.6146678868809238,-0.11810114880889558,"2,0,8"
0.3,0.8005920258612764,-0.2370116119242197,"0,0,10"
0.3,0.596371643908513,-0.09869028601119297,"2,0,8"
0.3,0.8506512703144068,-0.21675050527615844,"0,0,10"
0.3,0.5894613395281316,0.0017003126433247306,"5,0,5"
0.3,0.9283632661069989,-0.1780537164922808,"0,0,10"
0.3,0.6313939395169395,-0.104076047156667,"3,0,7"
0.3,0.57112845106608,-0.07867552782541881,"2,0,8"
0.3,0.9213130016986513,-0.10290249866716342,"2,0,8"
0.3,0.5417210546211109,-0.06496365246817792,"3,0,7"
0.3,0.4335182310870081,-0.017965077491231284,"6,0,4"
0.3,0.6211097798006828,-0.10741582039803974,"2,0,8"
0.3,0.7500470874788997,-0.10590447412543372,"3,0,7"
0.3,0.6329309729821244,-0.1061937434031395,"2,0,8"
0.3,0.645886468716302,-0.07709136435138156,"3,0,7"
0.3,0.7439997196134581,-0.16050605928338366,"1,0,9"
0.3,0.831227266113073,-0.1643066986608513,"1,0,9"
0.3,0.7084702497949668,-0.23429976636355304,"0,0,10"
0.3,0.6025133000323901,-0.06820135841848296,"2,0,8"
0.3,0.8319027231539959,-0.18732495195235116,"2,0,8"
0.3,0.8049099558191692,-0.17925733184978934,"2,0,8"
0.3,0.8005920258612764,-0.2370116119242197,"0,0,10"
0.3,0.8037807216048396,-0.0721283109616941,"3,0,7"
0.3,0.8501201057913602,-0.1700267957807728,"2,0,8"
0.3,0.7258534880109399,-0.12214152506238356,"2,0,8"
0.3,0.46852745406445373,-0.06327796261778458,"4,0,6"
0.3,0.4817981388543307,0.03887299018947166,"5,0,5"
0.3,0.7673265398107378,-0.01100124113117642,"5,0,5"
0.3,0.6882943872912892,0.0843379696076788,"8,0,2"
0.3,0.6190797284424141,-0.09986273021821993,"2,0,8"
0.3,0.8443996718263796,-0.103141683557259,"2,0,8"
0.3,0.6161900599077973,-0.16897036504085025,"0,0,10"
0.3,0.7489475740351453,-0.12878611540575619,"1,0,9"
0.3,0.8201765023228307,-0.10391202376015775,"1,0,9"
0.3,0.8264580196194274,-0.19441399021361125,"0,0,10"
0.3,0.7644492064346894,-0.05244298937973304,"3,0,7"
0.3,0.5436892701190641,-0.058745345570037785,"3,0,7"
0.3,0.8431002687115718,-0.22493968224213978,"0,0,10"
0.3,0.5445091451985381,-0.05594628956390155,"4,0,6"
0.3,0.5674039009506793,-0.17391644237515594,"1,0,9"
0.3,0.7122774633715159,-0.2125115657277873,"1,0,9"
0.3,0.631337082598266,-0.06175801389034345,"4,0,6"
0.3,0.8215993924160045,-0.07670642553177313,"4,0,6"
0.3,0.7451931331940983,-0.06231667355250735,"4,0,6"
0.3,0.7737350355842315,-0.1528969265568975,"3,0,7"
0.3,0.4840174620118596,-0.04368916279763915,"3,0,7"
0.3,0.6914717837303549,-0.14257289176679386,"0,0,10"
0.3,0.4924359029491585,-0.09807825929480884,"3,0,7"
0.3,0.5793232541723438,-0.0903174237095942,"1,0,9"
0.3,0.8264580196194274,-0.19441399021361125,"0,0,10"
0.3,0.7106662090708658,-0.18903568154551087,"2,0,8"
0.3,0.5116827698840818,-0.04377538650541822,"3,0,7"
0.3,0.7122774633715159,-0.2125115657277873,"1,0,9"
0.3,0.8431002687115718,-0.22493968224213978,"0,0,10"
0.3,0.6716781815106362,-0.18373011300737038,"0,0,10"
0.3,0.6977633409072656,-0.22953233775432874,"0,0,10"
0.3,0.6109295943413385,-0.08140402632728476,"1,0,9"
0.3,0.5683302126944082,-0.11477446747722089,"1,0,9"
0.3,0.4608116767958385,-0.04323861494139804,"1,0,9"
0.3,0.6117716064188594,-0.10337433679985703,"2,0,8"
0.3,0.9357850039152076,-0.16316137729402122,"0,0,10"
0.3,0.5955118232218934,-0.0346546859216799,"3,0,7"
0.3,0.8622260887064838,-0.2012058634222206,"0,0,10"
0.3,0.8010112743294447,-0.1054964684467172,"4,0,6"
0.3,0.5417147388327257,0.008114893153035175,"5,0,5"
0.3,0.3686606891770518,-0.037281274219019084,"6,0,4"
0.3,0.8264580196194274,-0.19441399021361125,"0,0,10"
0.3,0.7154297820245371,-0.11166963968251346,"2,0,8"
0.3,0.6485347272616343,-0.08662222102779672,"1,0,9"
0.3,0.6977633409072656,-0.22953233775432874,"0,0,10"
0.3,0.6048590704318627,-0.0993095686433022,"1,0,9"
0.3,0.4351295934629453,0.026275284139185978,"6,0,4"
0.3,0.709530522575708,-0.09021746840238362,"1,0,9"
0.3,0.6296297420324868,-0.006770481344809898,"5,0,5"
0.3,0.7692596164832204,-0.22360474208399606,"1,0,9"
0.3,0.46852745406445373,-0.06327796261778458,"4,0,6"
0.3,0.5992023300828678,-0.09240136290709626,"3,0,7"
0.3,0.6236188945610344,-0.1279213666456461,"1,0,9"
0.3,0.8319027231539959,-0.18732495195235116,"2,0,8"
0.3,0.7008280868453602,-0.021094856690275478,"3,0,7"
0.3,0.8146431926995424,-0.11227075193103725,"1,0,9"
0.3,0.6855265185165178,-0.05757918135579763,"4,0,6"
0.3,0.6736571189752676,-0.093773932118489,"2,0,8"
0.3,0.5397346014900325,-0.08629586658245349,"2,0,8"
0.3,0.7513216844196497,-0.0539179663378219,"4,0,6"
0.3,0.5692297278168222,-0.022149444046744772,"3,0,7"
0.3,0.6473621765076782,-0.11310708375388316,"2,0,8"
0.3,0.8319027231539959,-0.18732495195235116,"2,0,8"
0.3,0.6914717837303549,-0.14257289176679386,"0,0,10"
0.3,0.8670012716790128,-0.1776640985081838,"2,0,8"
0.3,0.5511188050626794,-0.02308809969159998,"5,0,5"
0.3,0.8005920258612764,-0.2370116119242197,"0,0,10"
0.3,0.38109694190671883,-0.03173045338108196,"3,0,7"
0.3,0.5965978753806492,-0.06554479594508003,"4,0,6"
0.3,0.5524762146291557,0.01671009457604275,"5,0,5"
0.3,0.6524681839640603,-0.016588634394086837,"4,0,6"
0.3,0.6211764538271809,-0.14826330456464018,"0,0,10"
0.3,0.8724938578947188,-0.22665881754140396,"0,0,10"
0.3,0.5563332311629338,-0.11214792611359517,"0,0,10"
0.3,0.7680837278747934,-0.1417800913716311,"4,0,6"
0.3,0.6716781815106362,-0.18373011300737038,"0,0,10"
0.3,0.5576947550614538,-0.08136269573711388,"3,0,7"
0.3,0.5612459371863883,-0.07879878376122622,"4,0,6"
0.3,0.6505560542260408,-0.08777939303730628,"2,0,8"
0.3,0.6329309729821244,-0.1061937434031395,"2,0,8"
0.3,0.94188868848136,-0.18840646377662212,"0,0,10"
0.3,0.6410274973617677,-0.04714876799839569,"5,0,5"
0.3,0.794561771974017,-0.19766180091123178,"1,0,9"
0.3,0.5466119167059209,-0.06445252537728793,"2,0,8"
0.3,0.4502195291571162,0.037291871094925676,"7,0,3"
0.3,0.6550747218019375,-0.1268299653982775,"0,0,10"
0.3,0.5475460606238631,-0.14954481013172408,"0,0,10"
0.3,0.810246419355394,-0.2111655700121409,"0,0,10"
0.3,0.4924216749157164,-0.1576588320404257,"1,0,9"
0.3,0.5872266029415983,0.031443813225456814,"6,0,4"
0.3,0.7220510316093275,-0.20883564258346973,"0,0,10"
0.3,0.5013882688964507,-0.015175224152019906,"5,0,5"
0.3,0.4931487362540345,-0.11191592671574521,"2,0,8"
0.3,0.9078808470723042,-0.3132062279093658,"1,0,9"
0.3,0.5302499304964019,-0.09042282771953786,"3,0,7"
0.3,0.8422365081000905,-0.06864290012483064,"1,0,9"
0.3,0.810246419355394,-0.2111655700121409,"0,0,10"
0.3,0.6799615343681763,-0.1617679579419864,"1,0,9"
0.3,0.5202966448415071,0.03720684052222418,"7,0,3"
0.3,0.7797347245220044,-0.19201229885011656,"1,0,9"
0.3,0.8622260887064838,-0.2012058634222206,"0,0,10"
0.3,0.8264580196194274,-0.19441399021361125,"0,0,10"
0.3,0.8395942681536768,-0.27138016290695416,"0,0,10"
0.3,0.6580878634803279,-0.13263541806209106,"1,0,9"
0.3,0.49316676400054943,-0.015642675564530223,"4,0,6"
0.3,0.7191191190730827,-0.06266842144495931,"4,0,6"
0.3,0.8087141003687156,-0.21880706688950488,"1,0,9"
0.3,0.6855361656262866,-0.021600883518563613,"5,0,5"
0.3,0.6803054371431838,-0.11207330643038409,"1,0,9"
